student_id,gender,class_year,residence,employment_status,household_income,gpa,exercise_frequency,varsity_club_sports,fruit_servings_per_day,veggie_servings_per_day,eating_out_frequency,home_cooking_frequency,comfort_food_trigger,checks_nutrition_label,takes_vitamins,self_perceived_weight,life_rewarding_score_1_10,height_in,weight_lb,bmi_est,nutrition_calorie_quiz_correct_of_3
147,Female,Junior,On-campus,Not employed,"$15,000-$29,999",3.08,Never,No,1,1,3-5x/week,1-2x/week,Boredom,Rarely,No,About right,10,66.4,145.8,23.3,1
148,Female,Freshman,Off-campus,Part-time,"$75,000+",3.45,Never,No,3,3,1-2x/week,Never,Stress,Never,No,Underweight,7,67.0,172.2,27.0,0
149,Female,Sophomore,On-campus,Full-time,"$75,000+",3.93,1-2x/week,No,2,0,6+ x/week,Never,Celebration/Happiness,Never,Yes,Slightly overweight,9,65.5,95.0,15.6,0
150,Female,Junior,Off-campus,Part-time,"$50,000-$74,999",3.27,5+ x/week,No,1,2,1-2x/week,1-2x/week,Stress,Rarely,No,Slightly overweight,9,66.9,189.5,29.8,3
151,Male,Sophomore,On-campus,Not employed,"$50,000-$74,999",3.08,1-2x/week,No,1,4,3-5x/week,Never,Celebration/Happiness,Always,Yes,Slightly overweight,6,72.3,152.2,20.5,1
152,Female,Senior,Off-campus,Full-time,"$50,000-$74,999",4.0,3-4x/week,Yes,1,2,3-5x/week,Never,Laziness,Rarely,No,About right,6,69.9,137.7,19.8,2
153,Female,Junior,Off-campus,Part-time,"$15,000-$29,999",2.72,Never,No,2,4,1-2x/week,3-5x/week,Boredom,Sometimes,No,Underweight,9,69.5,147.3,21.5,3
154,Female,Freshman,Off-campus,Not employed,"$75,000+",2.42,1-2x/week,No,3,0,1-2x/week,1-2x/week,Laziness,Rarely,Yes,Underweight,10,64.2,148.9,25.4,3
155,Male,Freshman,Off-campus,Not employed,"$30,000-$49,999",3.48,5+ x/week,Yes,2,2,Never,1-2x/week,Boredom,Rarely,Yes,About right,8,62.4,98.1,17.7,2
156,Female,Junior,On-campus,Part-time,"$30,000-$49,999",3.1,5+ x/week,No,2,1,1-2x/week,Daily,Laziness,Always,Yes,Overweight,6,69.8,194.8,28.1,3
157,Male,Freshman,On-campus,Part-time,"$30,000-$49,999",2.89,Never,Yes,0,3,1-2x/week,Never,Stress,Sometimes,No,About right,10,69.5,151.2,22.0,1
158,Male,Junior,On-campus,Part-time,"<$15,000",3.58,5+ x/week,No,4,4,3-5x/week,Daily,Sadness,Never,No,About right,6,71.9,163.3,22.2,1
159,Female,Senior,Off-campus,Part-time,"$15,000-$29,999",3.4,3-4x/week,Yes,3,1,1-2x/week,1-2x/week,Boredom,Rarely,No,About right,7,63.6,178.5,31.0,1
160,Male,Junior,Off-campus,Part-time,"$50,000-$74,999",3.07,5+ x/week,No,1,2,1-2x/week,Daily,Boredom,Never,No,About right,8,65.1,119.4,19.8,2
161,Female,Sophomore,Off-campus,Not employed,"<$15,000",2.79,1-2x/week,No,4,1,3-5x/week,3-5x/week,Sadness,Rarely,Yes,Slightly overweight,10,59.4,164.2,32.7,2
162,Male,Junior,On-campus,Not employed,"$50,000-$74,999",3.65,3-4x/week,No,2,2,Never,Daily,Sadness,Sometimes,No,Slightly overweight,9,64.4,142.0,24.0,1
163,Male,Sophomore,On-campus,Not employed,"$15,000-$29,999",3.56,3-4x/week,No,2,2,6+ x/week,Daily,Stress,Never,No,About right,8,70.0,175.4,25.2,0
164,Female,Sophomore,On-campus,Part-time,"$30,000-$49,999",3.26,3-4x/week,No,3,4,6+ x/week,1-2x/week,Stress,Rarely,Yes,Underweight,8,64.1,95.0,16.2,2
165,Female,Senior,On-campus,Not employed,"$15,000-$29,999",4.0,Never,No,3,2,3-5x/week,Daily,Sadness,Rarely,Yes,About right,7,68.6,147.0,22.0,0
166,Male,Sophomore,Off-campus,Part-time,"$30,000-$49,999",2.87,Never,No,2,1,3-5x/week,1-2x/week,Sadness,Always,Yes,About right,8,65.2,131.9,21.8,2
167,Female,Senior,On-campus,Part-time,"$50,000-$74,999",2.69,1-2x/week,No,1,1,6+ x/week,1-2x/week,Laziness,Always,No,About right,3,67.3,163.0,25.3,2
168,Female,Senior,On-campus,Part-time,"$15,000-$29,999",3.02,3-4x/week,Yes,1,1,1-2x/week,1-2x/week,Celebration/Happiness,Never,No,Overweight,7,61.4,164.1,30.6,2
169,Female,Freshman,Off-campus,Not employed,"$50,000-$74,999",3.28,1-2x/week,No,4,1,Never,3-5x/week,Laziness,Sometimes,Yes,Slightly overweight,8,66.3,128.8,20.6,2
170,Female,Freshman,On-campus,Part-time,"$30,000-$49,999",3.4,3-4x/week,No,1,1,1-2x/week,Never,Sadness,Rarely,No,Slightly overweight,5,58.0,128.6,26.9,3
171,Male,Freshman,On-campus,Not employed,"$50,000-$74,999",3.2,5+ x/week,No,1,3,3-5x/week,3-5x/week,Stress,Rarely,Yes,About right,8,65.3,146.7,24.2,2
172,Female,Freshman,Off-campus,Part-time,"$75,000+",3.44,Never,No,2,2,Never,3-5x/week,Stress,Sometimes,No,About right,7,59.5,123.1,24.5,2
173,Female,Freshman,On-campus,Not employed,"$50,000-$74,999",2.8,3-4x/week,No,2,2,3-5x/week,3-5x/week,Celebration/Happiness,Always,Yes,Slightly overweight,10,70.8,175.3,24.6,2
174,Female,Junior,Off-campus,Not employed,"$15,000-$29,999",3.88,1-2x/week,No,2,1,6+ x/week,Daily,Sadness,Always,No,Slightly overweight,10,69.1,138.9,20.4,1
175,Male,Freshman,Off-campus,Part-time,"<$15,000",3.27,5+ x/week,Yes,4,3,6+ x/week,1-2x/week,Stress,Sometimes,No,Slightly overweight,6,67.9,95.0,14.5,0
176,Female,Sophomore,Off-campus,Not employed,"$15,000-$29,999",3.75,1-2x/week,No,1,3,3-5x/week,1-2x/week,Boredom,Rarely,No,About right,7,72.1,138.8,18.8,1
177,Male,Senior,On-campus,Not employed,"$50,000-$74,999",3.44,3-4x/week,Yes,1,0,Never,1-2x/week,Laziness,Sometimes,No,About right,7,62.2,118.8,21.6,1
178,Female,Freshman,Off-campus,Part-time,"<$15,000",3.48,5+ x/week,No,1,3,3-5x/week,Never,Boredom,Rarely,Yes,About right,6,73.0,101.1,13.3,2
179,Male,Senior,On-campus,Part-time,"$30,000-$49,999",3.53,5+ x/week,No,3,2,3-5x/week,Never,Boredom,Sometimes,No,Overweight,8,69.7,112.9,16.3,3
180,Female,Sophomore,On-campus,Part-time,"$50,000-$74,999",3.48,3-4x/week,No,2,1,1-2x/week,1-2x/week,Boredom,Rarely,Yes,Slightly overweight,6,65.1,153.3,25.5,1
181,Female,Freshman,On-campus,Part-time,"$30,000-$49,999",3.56,3-4x/week,Yes,1,2,1-2x/week,1-2x/week,Stress,Sometimes,Yes,Slightly overweight,5,70.5,189.9,26.8,0
182,Female,Junior,Off-campus,Part-time,"$75,000+",3.83,3-4x/week,No,3,2,6+ x/week,Daily,Boredom,Rarely,No,About right,8,61.6,159.4,29.6,3
183,Male,Junior,On-campus,Not employed,"<$15,000",3.38,5+ x/week,No,3,1,3-5x/week,3-5x/week,Boredom,Never,Yes,Slightly overweight,8,62.7,131.8,23.6,0
184,Male,Senior,On-campus,Not employed,"<$15,000",3.58,3-4x/week,No,3,4,3-5x/week,1-2x/week,Stress,Always,Yes,About right,6,63.6,163.7,28.5,1
185,Female,Junior,Off-campus,Not employed,"$50,000-$74,999",3.26,Never,Yes,4,3,6+ x/week,3-5x/week,Celebration/Happiness,Never,No,About right,9,63.9,136.2,23.5,2
186,Male,Senior,On-campus,Full-time,"$30,000-$49,999",3.88,5+ x/week,No,1,2,3-5x/week,Never,Boredom,Rarely,No,About right,6,61.8,129.2,23.8,2
187,Male,Sophomore,On-campus,Part-time,"$50,000-$74,999",3.03,3-4x/week,No,3,2,3-5x/week,1-2x/week,Celebration/Happiness,Rarely,No,Slightly overweight,8,70.9,115.4,16.1,0
188,Female,Freshman,On-campus,Not employed,"$30,000-$49,999",4.0,3-4x/week,No,2,2,1-2x/week,3-5x/week,Celebration/Happiness,Never,Yes,About right,9,65.0,97.4,16.2,0
189,Female,Junior,On-campus,Part-time,"$15,000-$29,999",3.28,1-2x/week,No,3,2,1-2x/week,1-2x/week,Stress,Never,Yes,About right,7,67.4,138.3,21.4,0
190,Female,Senior,On-campus,Full-time,"$75,000+",2.73,3-4x/week,No,3,2,1-2x/week,1-2x/week,Sadness,Never,No,Overweight,8,63.7,154.7,26.8,2
191,Female,Senior,On-campus,Not employed,"$75,000+",3.35,1-2x/week,No,3,0,3-5x/week,Daily,Boredom,Always,Yes,About right,6,58.7,147.1,30.0,2
192,Male,Sophomore,Off-campus,Part-time,"$50,000-$74,999",3.03,3-4x/week,No,2,2,3-5x/week,Daily,Laziness,Rarely,Yes,About right,7,67.1,137.5,21.5,1
193,Male,Sophomore,On-campus,Part-time,"$15,000-$29,999",3.64,Never,No,1,3,6+ x/week,3-5x/week,Stress,Always,No,About right,7,58.4,121.6,25.1,2
194,Male,Junior,On-campus,Part-time,"$50,000-$74,999",3.04,3-4x/week,No,2,2,1-2x/week,3-5x/week,Sadness,Sometimes,No,Underweight,6,65.7,168.2,27.4,3
195,Female,Sophomore,Off-campus,Not employed,"$30,000-$49,999",3.12,5+ x/week,No,4,0,3-5x/week,3-5x/week,Sadness,Rarely,No,Slightly overweight,7,60.5,110.5,21.2,0
196,Female,Senior,On-campus,Part-time,"<$15,000",2.54,Never,No,4,3,3-5x/week,1-2x/week,Stress,Sometimes,Yes,Underweight,5,73.9,173.3,22.3,2
197,Male,Senior,Off-campus,Full-time,"$75,000+",3.12,5+ x/week,Yes,0,1,3-5x/week,1-2x/week,Stress,Rarely,Yes,About right,6,69.6,119.9,17.4,2
198,Male,Sophomore,On-campus,Part-time,"$15,000-$29,999",2.33,1-2x/week,No,1,1,3-5x/week,Never,Sadness,Sometimes,No,Slightly overweight,7,66.4,127.4,20.3,1
199,Male,Junior,On-campus,Part-time,"$75,000+",2.67,5+ x/week,Yes,1,1,1-2x/week,1-2x/week,Celebration/Happiness,Rarely,Yes,Slightly overweight,7,71.1,106.0,14.8,1
200,Male,Junior,On-campus,Full-time,"$30,000-$49,999",3.6,3-4x/week,No,3,1,3-5x/week,3-5x/week,Stress,Rarely,No,Slightly overweight,7,62.6,135.0,24.2,2
